250,"Rope","Nietzschian Murder","Alfred Hitchcock","Warner Brothers",1948,20020329,20020520,"textfiles/Rope/NietzschianMurder_Desc1.txt",,,,,"http://www.columbia.edu/itc/tc/cstudies/imagesequence/","http://kola.cc.columbia.edu:8080/ramgen/itcmedia/tc/culturalstudies/","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","YES","rope.rm","YES","rope/rope_1.jpg","rope/rope_",13
251,"Rock Star","Mimesis","Stephen Herek","Maysville Pictures",2001,20020329,20020520,"textfiles/RockStar/Mimesis_Desc1.txt",,"textfiles/RockStar/Mimesis_Comm1.txt",,,"http://www.columbia.edu/itc/tc/cstudies/imagesequence/","http://kola.cc.columbia.edu:8080/ramgen/itcmedia/tc/culturalstudies/","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","YES","rockstar_1.rm>","YES","rock_star_1/rockstar_1_1.jpg","rock_star_1/rockstar_1_",11
252,"Rock Star","Cop's Critique","Stephen Herek","Maysville Pictures",2001,20020329,20020520,"textfiles/RockStar/CopsCritique_Desc1.txt",,"textfiles/RockStar/CopsCritique_Comm1.txt",,,"http://www.columbia.edu/itc/tc/cstudies/imagesequence/","http://kola.cc.columbia.edu:8080/ramgen/itcmedia/tc/culturalstudies/","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","YES","rockstar_2.rm","YES","rock_star_2/rockstar_2_2.jpg","rock_star_2/rockstar_2_",21
253,"Rock Star","Revolt of the Creative","Stephen Herek","Maysville Pictures",2001,20020329,20030115,"textfiles/RockStar/RevoltoftheCreative_Desc1.txt",,"textfiles/RockStar/RevoltoftheCreative_Comm1.txt","","","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","http://kola.cc.columbia.edu:8080/ramgen/itcmedia/tc/culturalstudies/","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","YES","rockstar_3.rm","YES","rock_star_3/rockstar_3_11.jpg","rock_star_3/rockstar_3_",19
254,"Rock Star","The Call","Stephen Herek","Maysville Pictures",2001,20020329,20020520,"textfiles/RockStar/TheCall_Desc1.txt",,"textfiles/RockStar/TheCall_Comm1.txt",,,"http://www.columbia.edu/itc/tc/cstudies/imagesequence/","http://kola.cc.columbia.edu:8080/ramgen/itcmedia/tc/culturalstudies/","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","YES","rockstar_4.rm","YES","rock_star_4/rockstar_4_14.jpg","rock_star_4/rockstar_4_",15
255,"Rock Star	","The Call","Stephen Herek","Maysville Pictures",2001,20020329,20020520,"textfiles/RockStar/TheCall_Desc1.txt","textfiles/RockStar/TheCall_Quest1.txt",,,,"http://www.columbia.edu/itc/tc/cstudies/imagesequence/","http://kola.cc.columbia.edu:8080/ramgen/itcmedia/tc/culturalstudies/","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","YES","rockstar_4.rm","YES","rock_star_4/rockstar_4_1.jpg","rock_star_4/rockstar_4_",15
256,"Zoolander","Male Model of the Year","Ben Stiller","Paramount",2001,20020401,20030117,"textfiles/Zoolander/MaleModeloftheYear_Desc1.txt",,,"","","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","http://kola.cc.columbia.edu:8080/ramgen/itcmedia/tc/culturalstudies/","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","YES","zoo_1.rm","YES","zoolander_1/zoo_1_1.jpg","zoolander_1/zoo_1_",22
257,"Zoolander","Gasoline Fight","Ben Stiller","Paramount",2001,20020401,20030117,"textfiles/Zoolander/GasolineFight_Desc1.txt",,,"","","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","http://kola.cc.columbia.edu:8080/ramgen/itcmedia/tc/culturalstudies/","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","YES","zoo_2.rm","YES","zoolander_2/zoo_2_15.jpg","zoolander_2/zoo_2_",18
3800,"Life is Short","Womb to Tomb","Xbox","Xbox",2003,20030318,20030402,"textfiles/LifeisShort/WombtoTomb_Desc1.txt",,,"","","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","http://kola.cc.columbia.edu:8080/ramgen/itcmedia/tc/culturalstudies/","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","YES","LifeIsShort.rm","YES","lifeishort/LifeIsShort_5.jpg","lifeishort/LifeIsShort_",11
258,"Zoolander","Father Fantastic","Ben Stiller","Paramount",2001,20020401,20030117,"textfiles/Zoolander/FatherFantastic_Desc1.txt",,,"","","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","http://kola.cc.columbia.edu:8080/ramgen/itcmedia/tc/culturalstudies/","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","YES","zoo_3.rm","YES","zoolander_3/zoo_3_8.jpg","zoolander_3/zoo_3_",19
259,"Zoolander","Phallic Walk-Off","Ben Stiller","Paramount",2001,20020401,20030117,"textfiles/Zoolander/PhallicWalkOff_Desc1.txt",,,"","","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","http://kola.cc.columbia.edu:8080/ramgen/itcmedia/tc/culturalstudies/","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","YES","zoo_4.rm","YES","zoolander_4/zoo_4_1.jpg","zoolander_4/zoo_4_",19
260,"Girlfight","No Scene Name","Karyn Kusama","Screen Gems",2000,20020401,20021115,"textfiles/Girlfight/_Desc1.txt","textfiles/Girlfight/_Quest1.txt",,"","","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","http://kola.cc.columbia.edu:8080/ramgen/itcmedia/tc/culturalstudies/","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","YES","girlfight_1.rm","YES","girlfight/girlfight_1_2.jpg","girlfight/girlfight_1_",15
262,"Eccentric","Teen Violence","Phil Davidson","",1997,20020409,20020701,"textfiles/Eccentric/TeenViolence_Desc1.txt",,,"","","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","http://kola.cc.columbia.edu:8080/ramgen/itcmedia/tc/culturalstudies/","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","YES","teen_violence_vid_1.rm","YES","teen%20violence/teen_violence_vid_1_21.jpg","teen%20violence/teen_violence_vid_1_",21
263,"Pollock","Who's Baby?","Ed Harris","Sony Pictures Classics",2000,20020409,20020520,"textfiles/Pollock/WhosBaby_Desc1.txt",,,,,"http://www.columbia.edu/itc/tc/cstudies/imagesequence/","http://kola.cc.columbia.edu:8080/ramgen/itcmedia/tc/culturalstudies/","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","YES","pollock.rm","YES","pollock/pollock_6.jpg","pollock/pollock_",15
264,"Richard Pryor, Live in Concert","Black and White","Jeff Margolis","Special Event Entertainment",1979,20020409,20030221,"textfiles/RichardPryerLiveinConcert/BlackandWhite_Desc1.txt",,"textfiles/RichardPryerLiveinConcert/BlackandWhite_Comm1.txt","","","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","http://kola.cc.columbia.edu:8080/ramgen/itcmedia/tc/culturalstudies/","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","YES","richard_1.rm","YES","richard_pryor_1/richard_1_8.jpg","richard_pryor_1/richard_1_",9
265,"Richard Pryor, Live in Concert","Monkeys","Jeff Margolis","Special Event Entertainment",1979,20020409,20030221,"textfiles/RichardPryerLiveinConcert/Monkeys_Desc1.txt",,"textfiles/RichardPryerLiveinConcert/Monkeys_Comm1.txt","","","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","http://kola.cc.columbia.edu:8080/ramgen/itcmedia/tc/culturalstudies/","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","YES","richard_2.rm","YES","richard_pryor_2/richard_2_5.jpg","richard_pryor_2/richard_2_",12
266,"T-Men","Steambath Willy","Anthony Mann","Aubrey Schenck / Eagle Lion / Edward Small",1947,20020409,20030117,"textfiles/TMen/LookingforaMan_Desc1.txt",,"textfiles/TMen/LookingforaMan_Comm1.txt","","","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","http://kola.cc.columbia.edu:8080/ramgen/itcmedia/tc/culturalstudies/","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","YES","t-men.rm","YES","t-men/t-men_9.jpg","t-men/t-men_",21
268,"Talking Heads","Road to Nowhere","Anonymous","Warner Records",1988,20020418,20030221,"textfiles/TalkingHeads/RoadtoNowhere_Desc1.txt",,,"","","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","http://kola.cc.columbia.edu:8080/ramgen/itcmedia/tc/culturalstudies/","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","YES","talking_heads.rm","YES","talking_heads/talking_heads_14.jpg","talking_heads/talking_heads_",24
269,"Torn Curtain","""The Big House""","Alfred Hitchcock","Universal",1966,20020418,20020520,"textfiles/TornCurtain/TheBigHouse_Desc1.txt",,,,,"http://www.columbia.edu/itc/tc/cstudies/imagesequence/","http://kola.cc.columbia.edu:8080/ramgen/itcmedia/tc/culturalstudies/","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","YES","torn_curtain.rm","YES","torn_curtain/torn_curtain_1.jpg","torn_curtain/torn_curtain_",24
270,"Ma View en Rose","&#34;Dressing Up&#34;","Alain Berliner","Haut & Court / La Sept Cinema, TF / Sony Pictures Classics",1997,20020418,20021108,"textfiles/maViewenRose/DressingUp_Desc1.txt",,,"","","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","http://kola.cc.columbia.edu:8080/ramgen/itcmedia/tc/culturalstudies/","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","YES","ma_vie_1.rm","YES","ma_vie_1/ma_vie_1_6.jpg","ma_vie_1/ma_vie_1_",9
2060,"Vanilla Sky","Failed Encounter","Cameron Crowe","Cruise/Wagner Productions",2001,20020807,20030221,"textfiles/VanillaSky/FailedEncounter_Desc1.txt",,,"","","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","http://kola.cc.columbia.edu:8080/ramgen/itcmedia/tc/culturalstudies/","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","YES","vs4Failedencounter.rm","YES","vanillasky/vs4_6","vanillasky/vs4_",12
2080,"Vanilla Sky","Face Mask","Cameron Crowe","Cruise/Wagner Productions",2001,20020807,20030221,"textfiles/VanillaSky/FaceMask_Desc1.txt",,,"","","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","http://kola.cc.columbia.edu:8080/ramgen/itcmedia/tc/culturalstudies/","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","YES","vs5facemask.rm","YES","vanillasky/vs5_1","vanillasky/vs5_",18
271,"Ma View en Rose","Masquerade","Alain Berliner","Haut & Court / La Sept Cinema, TF / Sony Pictures Classics",1997,20020418,20030221,"textfiles/maViewenRose/Masquerade_Desc1.txt",,,"","","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","http://kola.cc.columbia.edu:8080/ramgen/itcmedia/tc/culturalstudies/","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","YES","ma_vie_2.rm","YES","ma_vie_2/ma_vie_2_9.jpg","ma_vie_2/ma_vie_2_",17
272,"Ma View en Rose","&#34;Heterosexual Classroom&#34;","Alain Berliner","Haut & Court / La Sept Cinema, TF / Sony Pictures Classics",1997,20020418,20021108,"textfiles/maViewenRose/HeterosexualClassroom_Desc1.txt",,,"","","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","http://kola.cc.columbia.edu:8080/ramgen/itcmedia/tc/culturalstudies/","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","YES","ma_vie_3.rm","YES","ma_vie_3/ma_vie_3_11.jpg","ma_vie_3/ma_vie_3_",12
273,"Ma View en Rose","Pam and Ben","Alain Berliner","Haut & Court / La Sept Cinema, TF / Sony Pictures Classics",1997,20020418,20030221,"textfiles/maViewenRose/PamandBen_Desc1.txt",,,"","","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","http://kola.cc.columbia.edu:8080/ramgen/itcmedia/tc/culturalstudies/","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","YES","ma_vie_4.rm","YES","ma_vie_4/ma_vie_4_1.jpg","ma_vie_4/ma_vie_4_",12
274,"Ma View en Rose","Boys Will Be Boys","Alain Berliner","Haut & Court / La Sept Cinema, TF / Sony Pictures Classics",1997,20020418,20030221,"textfiles/maViewenRose/BoysWillBeBoys_Desc1.txt",,,"","","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","http://kola.cc.columbia.edu:8080/ramgen/itcmedia/tc/culturalstudies/","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","YES","ma_vie_5.rm","YES","ma_vie_5/ma_vie_5_8.jpg","ma_vie_5/ma_vie_5_",21
275,"Swordfish","Terrorizing","Dominic Sena","Warner",2001,20020419,20030117,"textfiles/Swordfish/Terrorzing_Desc1.txt",,,"","","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","http://kola.cc.columbia.edu:8080/ramgen/itcmedia/tc/culturalstudies/","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","YES","swordfish_1.rm","YES","swordfish_1/swordfish_1_1.jpg","swordfish_1/swordfish_1_",16
276,"Swordfish","&#34;Air Speed&#34;","Dominic Sena","Warner",2001,20020419,20030117,"textfiles/Swordfish/AirSpeed_Desc1.txt",,,"","","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","http://kola.cc.columbia.edu:8080/ramgen/itcmedia/tc/culturalstudies/","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","YES","swordfish_2.rm","YES","swordfish_2/swordfish_2_17.jpg","swordfish_2/swordfish_2_",25
277,"Silent Scream","Inside Story","Anonymous","",,20020515,20020726,,,,"","","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","http://kola.cc.columbia.edu:8080/ramgen/itcmedia/tc/culturalstudies/","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","YES","silent_scream_1.rm","YES","silent_scream_1/silent_scream_1_1.jpg","silent_scream_1/silent_scream_1_",4
2100,"Vanilla Sky","Under the Mask","Cameron Crowe","Cruise/Wagner Productions",2001,20020807,20030221,"textfiles/VanillaSky/UndertheMask_Desc1.txt",,,"","","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","http://kola.cc.columbia.edu:8080/ramgen/itcmedia/tc/culturalstudies/","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","YES","vs6underthemask.rm","YES","vanillasky/vs6_1","vanillasky/vs6_",9
3040,"Nylon","MIT Media Lab","Aesthetics+Computation Group","edited by Justin Manor",2002,20020924,20030221,"textfiles/34Nylon34/editedbyjustinmanor_Desc1.txt",,,"","","","","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","NO ","http://www.columbia.edu/itc/tc/cstudies/videos/mit/mit_vol10.rm  ","NO ","http://www.columbia.edu/itc/tc/cstudies/imagesequence/mit_image_sequences/vol10/vol10_03.jpg ","mit_image_sequences/vol10/vol10_",21
3080,"elements of reactive form","MIT media Lab","John Maeda","Massachusetts Institute of Technology",2000,20020924,20020924,"textfiles/elementsofreactiveform/MITmediaLab_Desc1.txt",,,"","","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","http://kola.cc.columbia.edu:8080/ramgen/itcmedia/tc/culturalstudies/","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","YES","http://www.columbia.edu/itc/tc/cstudies/videos/mit/mit_vol01.rm ","YES","mit_image_sequences/vol1/vol01_03.jpg","mit_image_sequences/vol1/vol01_",30
3081,"elroy","MIT Media Lab","Megan Galbraith","Massachusetts Institute of Technology ",2001,20020924,20020924,"textfiles/elroy/MITMediaLab_Desc1.txt",,,"","","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","http://kola.cc.columbia.edu:8080/ramgen/itcmedia/tc/culturalstudies/","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","YES","mit_vol08.rm  ","YES","mit_image_sequences/vol8/vol08_01.jpg","mit_image_sequences/vol8/vol08_",7
3082,"acg goes to london","MIT Media Lab","justin manor","Massachusetts Institute of Technology",2001,20020924,20020924,"textfiles/acggoestolondon/MITMediaLab_Desc1.txt",,,"","","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","http://kola.cc.columbia.edu:8080/ramgen/itcmedia/tc/culturalstudies/","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","YES","mit/mit_vol07.rm   ","YES","mit_image_sequences/vol7/vol07_1.jpg","mit_image_sequences/vol7/vol07_",10
3100,"visual machines ","MIT Media Lab","jared schiffman","Massachusetts Institute of Technology",2001,20020924,20020924,"textfiles/visualmachines/MITMediaLab_Desc1.txt",,,"","","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","http://kola.cc.columbia.edu:8080/ramgen/itcmedia/tc/culturalstudies/","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","YES","mit/ mit_vol06.rm   ","YES","mit_image_sequences/vol6/vol06_18.jpg   ","mit_image_sequences/vol6/vol06_",33
3120,"Computational Objects ","MIT Media Lab","elise co","Massachusetts Institute of Technology",2001,20020924,20021030,"textfiles/computationalobjects/MITMediaLab_Desc1.txt",,,"","","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","http://kola.cc.columbia.edu:8080/ramgen/itcmedia/tc/culturalstudies/","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","YES","mit/mit_vol05.rm ","YES","mit_image_sequences/vol5/vol05_12.jpg","mit_image_sequences/vol5/vol05_",25
3140,"atmosphere","MIT Media Lab","benjamin fry","Massachusetts Institute of Technology",2001,20020924,20021212,"textfiles/atmosphere/MITMediaLab_Desc1.txt",,,"","","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","http://kola.cc.columbia.edu:8080/ramgen/itcmedia/tc/culturalstudies/","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","YES","mit/mit_vol04.rm  ","YES","mit_image_sequences/vol4/vol04_11.jpg","mit_image_sequences/vol4/vol04_",28
3160,"dynamic composition ","MIT Media Lab","casey reas","Massachusetts Institute of Technology",2001,20020924,20020924,"textfiles/dynamiccomposition/MITMediaLab_Desc1.txt",,,"","","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","http://kola.cc.columbia.edu:8080/ramgen/itcmedia/tc/culturalstudies/","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","YES","mit/mit_vol03.rm ","YES","mit_image_sequences/vol3/vol03_12.jpg","mit_image_sequences/vol3/vol03_",27
3180,"typography ","MIT Media Lab","john maeda","Massachusetts Institute of Technology",2001,20020924,20020924,"textfiles/typography/MITMediaLab_Desc1.txt",,,"","","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","http://kola.cc.columbia.edu:8080/ramgen/itcmedia/tc/culturalstudies/","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","YES","mit/mit_vol02.rm ","YES","mit_image_sequences/vol2/vol02_30.jpg","mit_image_sequences/vol2/vol02_",30
3460,"Kristen&#39;s Test Record","My Scene ","Kristen","Me",2002,20021211,20030221,"textfiles/Kristen39sTestRecord/MyScene_Desc1.txt","textfiles/Kristen39sTestRecord/MyScene_Quest1.txt","textfiles/Kristen39sTestRecord/MyScene_Comm1.txt","http://www.columbia.edu","http://screenplay.com","","http://kola.cc.columbia.edu:8080/ramgen/itcmedia/tc/culturalstudies/","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","YES","2001.rm","NO ","","",0
3620,"Philosophy & Psychology of the Internet","Movies","Alan Sondheim","Alan Sondheim",2000,20030122,20030122,"","","","","","","http://kola.cc.columbia.edu:8080/ramgen/itcmedia/tc/culturalstudies/","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","YES","mouths.mov","NO ","","",0
3640,"Two Chips and a Miss","Furry Rascals","Walt Disney","The Walt Disney Company",1951,20030123,20030207,"textfiles/TwoChipsandaMiss/FurryRascals_Desc1.txt",,"textfiles/TwoChipsandaMiss/FurryRascals_Comm1.txt","","","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","http://kola.cc.columbia.edu:8080/ramgen/itcmedia/tc/culturalstudies/","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","YES","twochips_amiss.rm","YES","twochips_amiss/twochips_5.jpg","twochips_amiss/twochips_",12
3740,"Avril Lavigne","Complicated Avril","Avril Lavigne","",2002,20030129,20030131,,,,"","","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","http://kola.cc.columbia.edu:8080/ramgen/itcmedia/tc/culturalstudies/","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","YES","complicated_avril.rm","YES","avril/complicated_avril5.jpg","avril/complicated_avril",10
3760,"Avril Lavigne","Interview","Avril Lavigne","Arista Records",2002,20030129,20030129,"","","","","","","http://kola.cc.columbia.edu:8080/ramgen/itcmedia/tc/culturalstudies/","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","YES","interview_avril.rm","NO ","","",0
3780,"Under the Olive Tree","","Abbas Kiarostami","Abbas Kiarostami",1994,20030131,20030207,"textfiles/ThroughtheOliveTrees/_Desc1.txt",,,"","","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","http://kola.cc.columbia.edu:8080/ramgen/itcmedia/tc/culturalstudies/","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","YES","<ftp://at2017:@www.columbia.edu/%2famd/ellohay-quad-a/vol/vol1/data11/itc/tc/cstudies/videos/thru_olive_tree.rm>","YES","under_olive_tree/thru_olive_tree_5.jpg","under_olive_tree/thru_olive_tree_",12
3820,"Lights Out","I&#39;m Going to Graceland","Lisa Presley","",,20030402,20030403,"textfiles/LightsOut/_Desc1.txt",,,"","","","http://kola.cc.columbia.edu:8080/ramgen/itcmedia/tc/culturalstudies/","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","YES","lightsout.rm","NO ","","",0
3840,"Jumpoff, The","","Lil Kim","",,20030409,20030409,"","","","","","","http://kola.cc.columbia.edu:8080/ramgen/itcmedia/tc/culturalstudies/","http://www.columbia.edu/itc/tc/cstudies/imagesequence/","YES","lilkim_thejumpoff_nb.rm","NO ","","",0
